county,precinct,office,district,party,last_name,first_name,votes
HOWELL,003 CHAPEL,U.S. Senate,,WI,Barrett,Don,0
HOWELL,003 CHAPEL,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,004 DRY CREEK,U.S. Senate,,WI,Barrett,Don,0
HOWELL,004 DRY CREEK,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,005 GOLDSBERRY,U.S. Senate,,WI,Barrett,Don,0
HOWELL,005 GOLDSBERRY,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,006 HOWELL 1,U.S. Senate,,WI,Barrett,Don,0
HOWELL,006 HOWELL 1,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,007 HOWELL 2,U.S. Senate,,WI,Barrett,Don,0
HOWELL,007 HOWELL 2,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,008 HOWELL 3,U.S. Senate,,WI,Barrett,Don,0
HOWELL,008 HOWELL 3,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,009 HOWELL 4,U.S. Senate,,WI,Barrett,Don,0
HOWELL,009 HOWELL 4,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,010 HOWELL 5,U.S. Senate,,WI,Barrett,Don,0
HOWELL,010 HOWELL 5,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,011 HOWELL 6,U.S. Senate,,WI,Barrett,Don,0
HOWELL,011 HOWELL 6,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,012 HOWELL 7,U.S. Senate,,WI,Barrett,Don,0
HOWELL,012 HOWELL 7,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,013 HUTTON VALLEY,U.S. Senate,,WI,Barrett,Don,0
HOWELL,013 HUTTON VALLEY,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,014 MYATT,U.S. Senate,,WI,Barrett,Don,0
HOWELL,014 MYATT,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,015 SILOAM SPRINGS,U.S. Senate,,WI,Barrett,Don,0
HOWELL,015 SILOAM SPRINGS,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,016 SISSON ,U.S. Senate,,WI,Barrett,Don,0
HOWELL,016 SISSON ,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,017 SOUTH FORK,U.S. Senate,,WI,Barrett,Don,0
HOWELL,017 SOUTH FORK,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,018 SPRING CREEK,U.S. Senate,,WI,Barrett,Don,0
HOWELL,018 SPRING CREEK,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,019 WILLOW SPRINGS,U.S. Senate,,WI,Barrett,Don,0
HOWELL,019 WILLOW SPRINGS,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,020 WILLOW SPRINGS 2,U.S. Senate,,WI,Barrett,Don,0
HOWELL,020 WILLOW SPRINGS 2,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,021 ABSENTEE,U.S. Senate,,WI,Barrett,Don,0
HOWELL,021 ABSENTEE,U.S. Senate,,WI,Barrett,Don,0
HOWELL,021 ABSENTEE,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,021 ABSENTEE,U.S. Senate,,WI,Shortland,Arthur,0
HOWELL,001 BENTON 1,State Auditor,,REP,Thomas,Sandra,114
HOWELL,002 BENTON 2,State Auditor,,REP,Thomas,Sandra,233
HOWELL,003 CHAPEL,State Auditor,,REP,Thomas,Sandra,83
HOWELL,004 DRY CREEK,State Auditor,,REP,Thomas,Sandra,291
HOWELL,005 GOLDSBERRY,State Auditor,,REP,Thomas,Sandra,576
HOWELL,006 HOWELL 1,State Auditor,,REP,Thomas,Sandra,673
HOWELL,007 HOWELL 2,State Auditor,,REP,Thomas,Sandra,490
HOWELL,008 HOWELL 3,State Auditor,,REP,Thomas,Sandra,318
HOWELL,009 HOWELL 4,State Auditor,,REP,Thomas,Sandra,263
HOWELL,010 HOWELL 5,State Auditor,,REP,Thomas,Sandra,902
HOWELL,011 HOWELL 6,State Auditor,,REP,Thomas,Sandra,372
HOWELL,012 HOWELL 7,State Auditor,,REP,Thomas,Sandra,141
HOWELL,013 HUTTON VALLEY,State Auditor,,REP,Thomas,Sandra,202
HOWELL,014 MYATT,State Auditor,,REP,Thomas,Sandra,98
HOWELL,015 SILOAM SPRINGS,State Auditor,,REP,Thomas,Sandra,62
HOWELL,016 SISSON ,State Auditor,,REP,Thomas,Sandra,238
HOWELL,017 SOUTH FORK,State Auditor,,REP,Thomas,Sandra,177
HOWELL,018 SPRING CREEK,State Auditor,,REP,Thomas,Sandra,286
HOWELL,019 WILLOW SPRINGS,State Auditor,,REP,Thomas,Sandra,522
HOWELL,020 WILLOW SPRINGS 2,State Auditor,,REP,Thomas,Sandra,396
HOWELL,021 ABSENTEE,State Auditor,,REP,Thomas,Sandra,494
HOWELL,021 ABSENTEE,State Auditor,,REP,Thomas,Sandra,0
HOWELL,001 BENTON 1,State Auditor,,DEM,Montee,Susan,66
HOWELL,002 BENTON 2,State Auditor,,DEM,Montee,Susan,188
HOWELL,003 CHAPEL,State Auditor,,DEM,Montee,Susan,96
HOWELL,004 DRY CREEK,State Auditor,,DEM,Montee,Susan,223
HOWELL,005 GOLDSBERRY,State Auditor,,DEM,Montee,Susan,546
HOWELL,006 HOWELL 1,State Auditor,,DEM,Montee,Susan,459
HOWELL,007 HOWELL 2,State Auditor,,DEM,Montee,Susan,335
HOWELL,008 HOWELL 3,State Auditor,,DEM,Montee,Susan,235
HOWELL,009 HOWELL 4,State Auditor,,DEM,Montee,Susan,233
HOWELL,010 HOWELL 5,State Auditor,,DEM,Montee,Susan,616
HOWELL,011 HOWELL 6,State Auditor,,DEM,Montee,Susan,255
HOWELL,012 HOWELL 7,State Auditor,,DEM,Montee,Susan,94
HOWELL,013 HUTTON VALLEY,State Auditor,,DEM,Montee,Susan,133
HOWELL,014 MYATT,State Auditor,,DEM,Montee,Susan,89
HOWELL,015 SILOAM SPRINGS,State Auditor,,DEM,Montee,Susan,75
HOWELL,016 SISSON ,State Auditor,,DEM,Montee,Susan,184
HOWELL,017 SOUTH FORK,State Auditor,,DEM,Montee,Susan,117
HOWELL,018 SPRING CREEK,State Auditor,,DEM,Montee,Susan,198
HOWELL,019 WILLOW SPRINGS,State Auditor,,DEM,Montee,Susan,312
HOWELL,020 WILLOW SPRINGS 2,State Auditor,,DEM,Montee,Susan,295
HOWELL,021 ABSENTEE,State Auditor,,DEM,Montee,Susan,0
HOWELL,021 ABSENTEE,State Auditor,,DEM,Montee,Susan,330
HOWELL,001 BENTON 1,State Auditor,,LIB,Baum,Charles,6
HOWELL,002 BENTON 2,State Auditor,,LIB,Baum,Charles,13
HOWELL,003 CHAPEL,State Auditor,,LIB,Baum,Charles,9
HOWELL,004 DRY CREEK,State Auditor,,LIB,Baum,Charles,18
HOWELL,005 GOLDSBERRY,State Auditor,,LIB,Baum,Charles,46
HOWELL,006 HOWELL 1,State Auditor,,LIB,Baum,Charles,21
HOWELL,007 HOWELL 2,State Auditor,,LIB,Baum,Charles,18
HOWELL,008 HOWELL 3,State Auditor,,LIB,Baum,Charles,16
HOWELL,009 HOWELL 4,State Auditor,,LIB,Baum,Charles,15
HOWELL,010 HOWELL 5,State Auditor,,LIB,Baum,Charles,33
HOWELL,011 HOWELL 6,State Auditor,,LIB,Baum,Charles,8
HOWELL,012 HOWELL 7,State Auditor,,LIB,Baum,Charles,11
HOWELL,013 HUTTON VALLEY,State Auditor,,LIB,Baum,Charles,15
HOWELL,014 MYATT,State Auditor,,LIB,Baum,Charles,6
HOWELL,015 SILOAM SPRINGS,State Auditor,,LIB,Baum,Charles,3
HOWELL,016 SISSON ,State Auditor,,LIB,Baum,Charles,17
HOWELL,017 SOUTH FORK,State Auditor,,LIB,Baum,Charles,22
HOWELL,018 SPRING CREEK,State Auditor,,LIB,Baum,Charles,18
HOWELL,019 WILLOW SPRINGS,State Auditor,,LIB,Baum,Charles,29
HOWELL,020 WILLOW SPRINGS 2,State Auditor,,LIB,Baum,Charles,20
HOWELL,021 ABSENTEE,State Auditor,,LIB,Baum,Charles,22
HOWELL,021 ABSENTEE,State Auditor,,LIB,Baum,Charles,0
HOWELL,001 BENTON 1,State Auditor,,PRG,Bunker,Terry,1
HOWELL,002 BENTON 2,State Auditor,,PRG,Bunker,Terry,4
HOWELL,003 CHAPEL,State Auditor,,PRG,Bunker,Terry,3
HOWELL,004 DRY CREEK,State Auditor,,PRG,Bunker,Terry,10
HOWELL,005 GOLDSBERRY,State Auditor,,PRG,Bunker,Terry,15
HOWELL,006 HOWELL 1,State Auditor,,PRG,Bunker,Terry,10
HOWELL,007 HOWELL 2,State Auditor,,PRG,Bunker,Terry,5
HOWELL,008 HOWELL 3,State Auditor,,PRG,Bunker,Terry,9
HOWELL,009 HOWELL 4,State Auditor,,PRG,Bunker,Terry,9
HOWELL,010 HOWELL 5,State Auditor,,PRG,Bunker,Terry,15
HOWELL,011 HOWELL 6,State Auditor,,PRG,Bunker,Terry,4
HOWELL,012 HOWELL 7,State Auditor,,PRG,Bunker,Terry,4
HOWELL,013 HUTTON VALLEY,State Auditor,,PRG,Bunker,Terry,6
HOWELL,014 MYATT,State Auditor,,PRG,Bunker,Terry,3
HOWELL,015 SILOAM SPRINGS,State Auditor,,PRG,Bunker,Terry,3
HOWELL,016 SISSON ,State Auditor,,PRG,Bunker,Terry,7
HOWELL,017 SOUTH FORK,State Auditor,,PRG,Bunker,Terry,2
HOWELL,018 SPRING CREEK,State Auditor,,PRG,Bunker,Terry,8
HOWELL,019 WILLOW SPRINGS,State Auditor,,PRG,Bunker,Terry,13
HOWELL,020 WILLOW SPRINGS 2,State Auditor,,PRG,Bunker,Terry,10
HOWELL,021 ABSENTEE,State Auditor,,PRG,Bunker,Terry,7
HOWELL,021 ABSENTEE,State Auditor,,PRG,Bunker,Terry,0
HOWELL,001 BENTON 1,U.S. House,8,REP,Emerson,Jo,137
HOWELL,002 BENTON 2,U.S. House,8,REP,Emerson,Jo,343
HOWELL,003 CHAPEL,U.S. House,8,REP,Emerson,Jo,130
HOWELL,004 DRY CREEK,U.S. House,8,REP,Emerson,Jo,430
HOWELL,005 GOLDSBERRY,U.S. House,8,REP,Emerson,Jo,886
HOWELL,006 HOWELL 1,U.S. House,8,REP,Emerson,Jo,919
HOWELL,007 HOWELL 2,U.S. House,8,REP,Emerson,Jo,673
HOWELL,008 HOWELL 3,U.S. House,8,REP,Emerson,Jo,462
HOWELL,009 HOWELL 4,U.S. House,8,REP,Emerson,Jo,373
HOWELL,010 HOWELL 5,U.S. House,8,REP,Emerson,Jo,1243
HOWELL,011 HOWELL 6,U.S. House,8,REP,Emerson,Jo,522
HOWELL,012 HOWELL 7,U.S. House,8,REP,Emerson,Jo,192
HOWELL,013 HUTTON VALLEY,U.S. House,8,REP,Emerson,Jo,260
HOWELL,014 MYATT,U.S. House,8,REP,Emerson,Jo,137
HOWELL,015 SILOAM SPRINGS,U.S. House,8,REP,Emerson,Jo,100
HOWELL,016 SISSON ,U.S. House,8,REP,Emerson,Jo,316
HOWELL,017 SOUTH FORK,U.S. House,8,REP,Emerson,Jo,263
HOWELL,018 SPRING CREEK,U.S. House,8,REP,Emerson,Jo,387
HOWELL,019 WILLOW SPRINGS,U.S. House,8,REP,Emerson,Jo,697
HOWELL,020 WILLOW SPRINGS 2,U.S. House,8,REP,Emerson,Jo,571
HOWELL,021 ABSENTEE,U.S. House,8,REP,Emerson,Jo,629
HOWELL,021 ABSENTEE,U.S. House,8,REP,Emerson,Jo,0
HOWELL,001 BENTON 1,U.S. House,8,DEM,Hambacker,Veronica,47
HOWELL,002 BENTON 2,U.S. House,8,DEM,Hambacker,Veronica,95
HOWELL,003 CHAPEL,U.S. House,8,DEM,Hambacker,Veronica,62
HOWELL,004 DRY CREEK,U.S. House,8,DEM,Hambacker,Veronica,111
HOWELL,005 GOLDSBERRY,U.S. House,8,DEM,Hambacker,Veronica,296
HOWELL,006 HOWELL 1,U.S. House,8,DEM,Hambacker,Veronica,262
HOWELL,007 HOWELL 2,U.S. House,8,DEM,Hambacker,Veronica,190
HOWELL,008 HOWELL 3,U.S. House,8,DEM,Hambacker,Veronica,127
HOWELL,009 HOWELL 4,U.S. House,8,DEM,Hambacker,Veronica,145
HOWELL,010 HOWELL 5,U.S. House,8,DEM,Hambacker,Veronica,332
HOWELL,011 HOWELL 6,U.S. House,8,DEM,Hambacker,Veronica,125
HOWELL,012 HOWELL 7,U.S. House,8,DEM,Hambacker,Veronica,58
HOWELL,013 HUTTON VALLEY,U.S. House,8,DEM,Hambacker,Veronica,90
HOWELL,014 MYATT,U.S. House,8,DEM,Hambacker,Veronica,60
HOWELL,015 SILOAM SPRINGS,U.S. House,8,DEM,Hambacker,Veronica,42
HOWELL,016 SISSON ,U.S. House,8,DEM,Hambacker,Veronica,126
HOWELL,017 SOUTH FORK,U.S. House,8,DEM,Hambacker,Veronica,58
HOWELL,018 SPRING CREEK,U.S. House,8,DEM,Hambacker,Veronica,119
HOWELL,019 WILLOW SPRINGS,U.S. House,8,DEM,Hambacker,Veronica,180
HOWELL,020 WILLOW SPRINGS 2,U.S. House,8,DEM,Hambacker,Veronica,168
HOWELL,021 ABSENTEE,U.S. House,8,DEM,Hambacker,Veronica,236
HOWELL,021 ABSENTEE,U.S. House,8,DEM,Hambacker,Veronica,0
HOWELL,001 BENTON 1,U.S. House,8,LIB,McCullough,Branden,4
HOWELL,002 BENTON 2,U.S. House,8,LIB,McCullough,Branden,11
HOWELL,003 CHAPEL,U.S. House,8,LIB,McCullough,Branden,7
HOWELL,004 DRY CREEK,U.S. House,8,LIB,McCullough,Branden,16
HOWELL,005 GOLDSBERRY,U.S. House,8,LIB,McCullough,Branden,31
HOWELL,006 HOWELL 1,U.S. House,8,LIB,McCullough,Branden,13
HOWELL,007 HOWELL 2,U.S. House,8,LIB,McCullough,Branden,9
HOWELL,008 HOWELL 3,U.S. House,8,LIB,McCullough,Branden,12
HOWELL,009 HOWELL 4,U.S. House,8,LIB,McCullough,Branden,16
HOWELL,010 HOWELL 5,U.S. House,8,LIB,McCullough,Branden,24
HOWELL,011 HOWELL 6,U.S. House,8,LIB,McCullough,Branden,8
HOWELL,012 HOWELL 7,U.S. House,8,LIB,McCullough,Branden,8
HOWELL,013 HUTTON VALLEY,U.S. House,8,LIB,McCullough,Branden,9
HOWELL,014 MYATT,U.S. House,8,LIB,McCullough,Branden,7
HOWELL,015 SILOAM SPRINGS,U.S. House,8,LIB,McCullough,Branden,4
HOWELL,016 SISSON ,U.S. House,8,LIB,McCullough,Branden,14
HOWELL,017 SOUTH FORK,U.S. House,8,LIB,McCullough,Branden,12
HOWELL,018 SPRING CREEK,U.S. House,8,LIB,McCullough,Branden,12
HOWELL,019 WILLOW SPRINGS,U.S. House,8,LIB,McCullough,Branden,27
HOWELL,020 WILLOW SPRINGS 2,U.S. House,8,LIB,McCullough,Branden,18
HOWELL,021 ABSENTEE,U.S. House,8,LIB,McCullough,Branden,17
HOWELL,021 ABSENTEE,U.S. House,8,LIB,McCullough,Branden,0
HOWELL,001 BENTON 1,State House,143,REP,Wallace,Maynard,120
HOWELL,002 BENTON 2,State House,143,REP,Wallace,Maynard,77
HOWELL,015 SILOAM SPRINGS,State House,143,REP,Wallace,Maynard,45
HOWELL,018 SPRING CREEK,State House,143,REP,Wallace,Maynard,300
HOWELL,021 ABSENTEE,State House,143,REP,Wallace,Maynard,0
HOWELL,021 ABSENTEE,State House,143,REP,Wallace,Maynard,31
HOWELL,001 BENTON 1,State House,143,DEM,Hilliard,Catherine,57
HOWELL,002 BENTON 2,State House,143,DEM,Hilliard,Catherine,40
HOWELL,015 SILOAM SPRINGS,State House,143,DEM,Hilliard,Catherine,29
HOWELL,018 SPRING CREEK,State House,143,DEM,Hilliard,Catherine,200
HOWELL,021 ABSENTEE,State House,143,DEM,Hilliard,Catherine,14
HOWELL,021 ABSENTEE,State House,143,DEM,Hilliard,Catherine,0
HOWELL,001 BENTON 1,State House,151,REP,Franz,Phillip,7
HOWELL,002 BENTON 2,State House,151,REP,Franz,Phillip,240
HOWELL,003 CHAPEL,State House,151,REP,Franz,Phillip,125
HOWELL,004 DRY CREEK,State House,151,REP,Franz,Phillip,397
HOWELL,005 GOLDSBERRY,State House,151,REP,Franz,Phillip,743
HOWELL,006 HOWELL 1,State House,151,REP,Franz,Phillip,857
HOWELL,007 HOWELL 2,State House,151,REP,Franz,Phillip,633
HOWELL,008 HOWELL 3,State House,151,REP,Franz,Phillip,421
HOWELL,009 HOWELL 4,State House,151,REP,Franz,Phillip,352
HOWELL,010 HOWELL 5,State House,151,REP,Franz,Phillip,1175
HOWELL,011 HOWELL 6,State House,151,REP,Franz,Phillip,464
HOWELL,012 HOWELL 7,State House,151,REP,Franz,Phillip,191
HOWELL,013 HUTTON VALLEY,State House,151,REP,Franz,Phillip,238
HOWELL,014 MYATT,State House,151,REP,Franz,Phillip,137
HOWELL,015 SILOAM SPRINGS,State House,151,REP,Franz,Phillip,39
HOWELL,016 SISSON ,State House,151,REP,Franz,Phillip,309
HOWELL,017 SOUTH FORK,State House,151,REP,Franz,Phillip,243
HOWELL,019 WILLOW SPRINGS,State House,151,REP,Franz,Phillip,634
HOWELL,020 WILLOW SPRINGS 2,State House,151,REP,Franz,Phillip,523
HOWELL,021 ABSENTEE,State House,151,REP,Franz,Phillip,551
HOWELL,021 ABSENTEE,State House,151,REP,Franz,Phillip,0
HOWELL,001 BENTON 1,State House,151,DEM,Proffitt,Dean,2
HOWELL,002 BENTON 2,State House,151,DEM,Proffitt,Dean,81
HOWELL,003 CHAPEL,State House,151,DEM,Proffitt,Dean,72
HOWELL,004 DRY CREEK,State House,151,DEM,Proffitt,Dean,144
HOWELL,005 GOLDSBERRY,State House,151,DEM,Proffitt,Dean,448
HOWELL,006 HOWELL 1,State House,151,DEM,Proffitt,Dean,325
HOWELL,007 HOWELL 2,State House,151,DEM,Proffitt,Dean,222
HOWELL,008 HOWELL 3,State House,151,DEM,Proffitt,Dean,167
HOWELL,009 HOWELL 4,State House,151,DEM,Proffitt,Dean,172
HOWELL,010 HOWELL 5,State House,151,DEM,Proffitt,Dean,399
HOWELL,011 HOWELL 6,State House,151,DEM,Proffitt,Dean,180
HOWELL,012 HOWELL 7,State House,151,DEM,Proffitt,Dean,61
HOWELL,013 HUTTON VALLEY,State House,151,DEM,Proffitt,Dean,112
HOWELL,014 MYATT,State House,151,DEM,Proffitt,Dean,64
HOWELL,015 SILOAM SPRINGS,State House,151,DEM,Proffitt,Dean,33
HOWELL,016 SISSON ,State House,151,DEM,Proffitt,Dean,141
HOWELL,017 SOUTH FORK,State House,151,DEM,Proffitt,Dean,81
HOWELL,019 WILLOW SPRINGS,State House,151,DEM,Proffitt,Dean,244
HOWELL,020 WILLOW SPRINGS 2,State House,151,DEM,Proffitt,Dean,215
HOWELL,021 ABSENTEE,State House,151,DEM,Proffitt,Dean,259
HOWELL,021 ABSENTEE,State House,151,DEM,Proffitt,Dean,0
IRON,001 ANNAPOLIS,U.S. Senate,,REP,Talent,James,130
IRON,002 ARCADIA CITY,U.S. Senate,,REP,Talent,James,359
IRON,004 BELLEVIEW,U.S. Senate,,REP,Talent,James,122
IRON,005 DES ARC,U.S. Senate,,REP,Talent,James,62
IRON,006 EAST END,U.S. Senate,,REP,Talent,James,43
IRON,007 GHERMANVILLE,U.S. Senate,,REP,Talent,James,79
IRON,008 HOGAN/DUNNS,U.S. Senate,,REP,Talent,James,46
IRON,009 IRONTON,U.S. Senate,,REP,Talent,James,320
IRON,010 PILOT KNOB,U.S. Senate,,REP,Talent,James,129
IRON,011 VIBURNUM,U.S. Senate,,REP,Talent,James,168
IRON,012 VULCAN,U.S. Senate,,REP,Talent,James,23
IRON,013 ABSENTEE,U.S. Senate,,REP,Talent,James,81
IRON,PROVISIONAL,U.S. Senate,,REP,Talent,James,1
IRON,001 ANNAPOLIS,U.S. Senate,,DEM,McCaskill,Claire,187
IRON,002 ARCADIA CITY,U.S. Senate,,DEM,McCaskill,Claire,356
IRON,004 BELLEVIEW,U.S. Senate,,DEM,McCaskill,Claire,195
IRON,005 DES ARC,U.S. Senate,,DEM,McCaskill,Claire,113
IRON,006 EAST END,U.S. Senate,,DEM,McCaskill,Claire,58
IRON,007 GHERMANVILLE,U.S. Senate,,DEM,McCaskill,Claire,183
IRON,008 HOGAN/DUNNS,U.S. Senate,,DEM,McCaskill,Claire,46
IRON,009 IRONTON,U.S. Senate,,DEM,McCaskill,Claire,413
IRON,010 PILOT KNOB,U.S. Senate,,DEM,McCaskill,Claire,207
IRON,011 VIBURNUM,U.S. Senate,,DEM,McCaskill,Claire,187
IRON,012 VULCAN,U.S. Senate,,DEM,McCaskill,Claire,52
IRON,013 ABSENTEE,U.S. Senate,,DEM,McCaskill,Claire,83
IRON,PROVISIONAL,U.S. Senate,,DEM,McCaskill,Claire,1
IRON,001 ANNAPOLIS,U.S. Senate,,LIB,Gilmour,Everett,14
IRON,002 ARCADIA CITY,U.S. Senate,,LIB,Gilmour,Everett,23
IRON,004 BELLEVIEW,U.S. Senate,,LIB,Gilmour,Everett,12
IRON,005 DES ARC,U.S. Senate,,LIB,Gilmour,Everett,10
IRON,006 EAST END,U.S. Senate,,LIB,Gilmour,Everett,7
IRON,007 GHERMANVILLE,U.S. Senate,,LIB,Gilmour,Everett,11
IRON,008 HOGAN/DUNNS,U.S. Senate,,LIB,Gilmour,Everett,8
IRON,009 IRONTON,U.S. Senate,,LIB,Gilmour,Everett,13
IRON,010 PILOT KNOB,U.S. Senate,,LIB,Gilmour,Everett,16
IRON,011 VIBURNUM,U.S. Senate,,LIB,Gilmour,Everett,8
IRON,012 VULCAN,U.S. Senate,,LIB,Gilmour,Everett,0
IRON,013 ABSENTEE,U.S. Senate,,LIB,Gilmour,Everett,5
IRON,PROVISIONAL,U.S. Senate,,LIB,Gilmour,Everett,0
IRON,001 ANNAPOLIS,U.S. Senate,,PRG,Lewis,Lydia,6
IRON,002 ARCADIA CITY,U.S. Senate,,PRG,Lewis,Lydia,9
IRON,004 BELLEVIEW,U.S. Senate,,PRG,Lewis,Lydia,5
IRON,005 DES ARC,U.S. Senate,,PRG,Lewis,Lydia,5
IRON,006 EAST END,U.S. Senate,,PRG,Lewis,Lydia,1
IRON,007 GHERMANVILLE,U.S. Senate,,PRG,Lewis,Lydia,6
IRON,008 HOGAN/DUNNS,U.S. Senate,,PRG,Lewis,Lydia,2
IRON,009 IRONTON,U.S. Senate,,PRG,Lewis,Lydia,10
IRON,010 PILOT KNOB,U.S. Senate,,PRG,Lewis,Lydia,3
IRON,011 VIBURNUM,U.S. Senate,,PRG,Lewis,Lydia,2
IRON,012 VULCAN,U.S. Senate,,PRG,Lewis,Lydia,0
IRON,013 ABSENTEE,U.S. Senate,,PRG,Lewis,Lydia,2
IRON,PROVISIONAL,U.S. Senate,,PRG,Lewis,Lydia,0
IRON,001 ANNAPOLIS,U.S. Senate,,WI,Barrett,Don,0
IRON,001 ANNAPOLIS,U.S. Senate,,WI,Shortland,Arthur,0
IRON,002 ARCADIA CITY,U.S. Senate,,WI,Barrett,Don,0
IRON,002 ARCADIA CITY,U.S. Senate,,WI,Shortland,Arthur,0
IRON,004 BELLEVIEW,U.S. Senate,,WI,Barrett,Don,0
IRON,004 BELLEVIEW,U.S. Senate,,WI,Shortland,Arthur,0
IRON,005 DES ARC,U.S. Senate,,WI,Barrett,Don,0
IRON,005 DES ARC,U.S. Senate,,WI,Shortland,Arthur,0
IRON,006 EAST END,U.S. Senate,,WI,Barrett,Don,0
IRON,006 EAST END,U.S. Senate,,WI,Shortland,Arthur,0
IRON,007 GHERMANVILLE,U.S. Senate,,WI,Barrett,Don,0
IRON,007 GHERMANVILLE,U.S. Senate,,WI,Shortland,Arthur,0
IRON,008 HOGAN/DUNNS,U.S. Senate,,WI,Barrett,Don,0
IRON,008 HOGAN/DUNNS,U.S. Senate,,WI,Shortland,Arthur,0
IRON,009 IRONTON,U.S. Senate,,WI,Barrett,Don,0
IRON,009 IRONTON,U.S. Senate,,WI,Shortland,Arthur,0
IRON,010 PILOT KNOB,U.S. Senate,,WI,Barrett,Don,0
IRON,010 PILOT KNOB,U.S. Senate,,WI,Shortland,Arthur,0
IRON,011 VIBURNUM,U.S. Senate,,WI,Barrett,Don,0
IRON,011 VIBURNUM,U.S. Senate,,WI,Shortland,Arthur,0
IRON,012 VULCAN,U.S. Senate,,WI,Barrett,Don,0
IRON,012 VULCAN,U.S. Senate,,WI,Shortland,Arthur,0
IRON,013 ABSENTEE,U.S. Senate,,WI,Barrett,Don,0
IRON,013 ABSENTEE,U.S. Senate,,WI,Shortland,Arthur,0
IRON,PROVISIONAL,U.S. Senate,,WI,Barrett,Don,0
IRON,PROVISIONAL,U.S. Senate,,WI,Shortland,Arthur,0
IRON,001 ANNAPOLIS,State Auditor,,REP,Thomas,Sandra,94
IRON,002 ARCADIA CITY,State Auditor,,REP,Thomas,Sandra,262
IRON,004 BELLEVIEW,State Auditor,,REP,Thomas,Sandra,93
IRON,005 DES ARC,State Auditor,,REP,Thomas,Sandra,42
IRON,006 EAST END,State Auditor,,REP,Thomas,Sandra,35
IRON,007 GHERMANVILLE,State Auditor,,REP,Thomas,Sandra,65
IRON,008 HOGAN/DUNNS,State Auditor,,REP,Thomas,Sandra,38
IRON,009 IRONTON,State Auditor,,REP,Thomas,Sandra,253
IRON,010 PILOT KNOB,State Auditor,,REP,Thomas,Sandra,109
IRON,011 VIBURNUM,State Auditor,,REP,Thomas,Sandra,132
IRON,012 VULCAN,State Auditor,,REP,Thomas,Sandra,11
IRON,013 ABSENTEE,State Auditor,,REP,Thomas,Sandra,62
IRON,PROVISIONAL,State Auditor,,REP,Thomas,Sandra,0
IRON,001 ANNAPOLIS,State Auditor,,DEM,Montee,Susan,220
IRON,002 ARCADIA CITY,State Auditor,,DEM,Montee,Susan,415
IRON,004 BELLEVIEW,State Auditor,,DEM,Montee,Susan,209
IRON,005 DES ARC,State Auditor,,DEM,Montee,Susan,137
IRON,006 EAST END,State Auditor,,DEM,Montee,Susan,65
IRON,007 GHERMANVILLE,State Auditor,,DEM,Montee,Susan,195
IRON,008 HOGAN/DUNNS,State Auditor,,DEM,Montee,Susan,47
IRON,009 IRONTON,State Auditor,,DEM,Montee,Susan,453
IRON,010 PILOT KNOB,State Auditor,,DEM,Montee,Susan,222
IRON,011 VIBURNUM,State Auditor,,DEM,Montee,Susan,202
IRON,012 VULCAN,State Auditor,,DEM,Montee,Susan,59
IRON,013 ABSENTEE,State Auditor,,DEM,Montee,Susan,92
IRON,PROVISIONAL,State Auditor,,DEM,Montee,Susan,2
IRON,001 ANNAPOLIS,State Auditor,,LIB,Baum,Charles,8
IRON,002 ARCADIA CITY,State Auditor,,LIB,Baum,Charles,20
IRON,004 BELLEVIEW,State Auditor,,LIB,Baum,Charles,12
IRON,005 DES ARC,State Auditor,,LIB,Baum,Charles,3
IRON,006 EAST END,State Auditor,,LIB,Baum,Charles,2
IRON,007 GHERMANVILLE,State Auditor,,LIB,Baum,Charles,10
IRON,008 HOGAN/DUNNS,State Auditor,,LIB,Baum,Charles,8
IRON,009 IRONTON,State Auditor,,LIB,Baum,Charles,17
IRON,010 PILOT KNOB,State Auditor,,LIB,Baum,Charles,13
IRON,011 VIBURNUM,State Auditor,,LIB,Baum,Charles,9
IRON,012 VULCAN,State Auditor,,LIB,Baum,Charles,1
IRON,013 ABSENTEE,State Auditor,,LIB,Baum,Charles,7
IRON,PROVISIONAL,State Auditor,,LIB,Baum,Charles,0
IRON,001 ANNAPOLIS,State Auditor,,PRG,Bunker,Terry,3
IRON,002 ARCADIA CITY,State Auditor,,PRG,Bunker,Terry,9
