candidate,office,district,party,county,precinct,votes
Sam Graves,U S House,6,REP,Adair,Novinger,293.0
Winston Apple,U S House,6,DEM,Adair,Novinger,24.0
Henry Robert Martin,U S House,6,DEM,Adair,Novinger,25.0
Ed Andres,U S House,6,DEM,Adair,Novinger,14.0
Dan Hogan,U S House,6,LIB,Adair,Novinger,1.0
Lindell F Shumake,State Senate,18,REP,Adair,Novinger,14.0
Craig Redmon,State Senate,18,REP,Adair,Novinger,46.0
Cindy O'Laughlin,State Senate,18,REP,Adair,Novinger,164.0
Nate Walker,State Senate,18,REP,Adair,Novinger,143.0
Crystal Stephens,State Senate,18,DEM,Adair,Novinger,62.0
Danny Busick,State Representative,3,REP,Adair,Novinger,240.0
Joni Perry,State Representative,3,DEM,Adair,Novinger,59.0
,Registered Voters,,,Adair,Absentee,0.0
,Ballots Cast,,,Adair,Absentee,513.0
Tony Monetti,U.S. Senate,,REP,Adair,Absentee,19.0
Austin Petersen,U.S. Senate,,REP,Adair,Absentee,19.0
Josh Hawley,U.S. Senate,,REP,Adair,Absentee,163.0
Fred Ryman,U.S. Senate,,REP,Adair,Absentee,7.0
Christina Smith,U.S. Senate,,REP,Adair,Absentee,14.0
Kristi Nichols,U.S. Senate,,REP,Adair,Absentee,35.0
Bradley Krembs,U.S. Senate,,REP,Adair,Absentee,3.0
Ken Patterson,U.S. Senate,,REP,Adair,Absentee,7.0
Brian G Hagg,U.S. Senate,,REP,Adair,Absentee,5.0
Courtland Sykes,U.S. Senate,,REP,Adair,Absentee,5.0
Peter Pfeifer,U.S. Senate,,REP,Adair,Absentee,9.0
Carla (Coffee) Wright,U S Senate,,DEM,Adair,Absentee,1.0
Angelica Earl,U S Senate,,DEM,Adair,Absentee,6.0
Leonard Joseph Steinman II,U S Senate,,DEM,Adair,Absentee,1.0
John Hogan,U S Senate,,DEM,Adair,Absentee,4.0
Travis Gonzalez,U S Senate,,DEM,Adair,Absentee,1.0
David Faust,U S Senate,,DEM,Adair,Absentee,2.0
Claire McCaskill,U S Senate,,DEM,Adair,Absentee,120.0
Japheth Campbell,U S Senate,,LIB,Adair,Absentee,1.0
Jo Crain,U S Senate,,GRN,Adair,Absentee,0.0
Jerome Bauer,U S Senate,,GRN,Adair,Absentee,0.0
Kevin M Roach,State Auditor,,REP,Adair,Absentee,38.0
David Wasinger,State Auditor,,REP,Adair,Absentee,42.0
Paul Curtman,State Auditor,,REP,Adair,Absentee,41.0
Saundra McDowell,State Auditor,,REP,Adair,Absentee,104.0
Nicole Galloway,State Auditor,,DEM,Adair,Absentee,123.0
Sean O'Toole,State Auditor,,LIB,Adair,Absentee,1.0
Don Fitz,State Auditor,,GRN,Adair,Absentee,0.0
Jacob Luetkemeyer,State Auditor,,CON,Adair,Absentee,0.0
Sam Graves,U S House,6,REP,Adair,Absentee,254.0
Winston Apple,U S House,6,DEM,Adair,Absentee,40.0
Henry Robert Martin,U S House,6,DEM,Adair,Absentee,53.0
Ed Andres,U S House,6,DEM,Adair,Absentee,25.0
Dan Hogan,U S House,6,LIB,Adair,Absentee,1.0
Lindell F Shumake,State Senate,18,REP,Adair,Absentee,20.0
Craig Redmon,State Senate,18,REP,Adair,Absentee,54.0
Cindy O'Laughlin,State Senate,18,REP,Adair,Absentee,87.0
Nate Walker,State Senate,18,REP,Adair,Absentee,189.0
Crystal Stephens,State Senate,18,DEM,Adair,Absentee,120.0
Danny Busick,State Representative,3,REP,Adair,Absentee,137.0
Joni Perry,State Representative,3,DEM,Adair,Absentee,106.0
,Registered Voters,,,Adair,Federal,0.0
,Ballots Cast,,,Adair,Federal,0.0
Tony Monetti,U.S. Senate,,REP,Adair,Federal,0.0
Austin Petersen,U.S. Senate,,REP,Adair,Federal,0.0
Josh Hawley,U.S. Senate,,REP,Adair,Federal,0.0
Fred Ryman,U.S. Senate,,REP,Adair,Federal,0.0
Christina Smith,U.S. Senate,,REP,Adair,Federal,0.0
Kristi Nichols,U.S. Senate,,REP,Adair,Federal,0.0
Bradley Krembs,U.S. Senate,,REP,Adair,Federal,0.0
Ken Patterson,U.S. Senate,,REP,Adair,Federal,0.0
Brian G Hagg,U.S. Senate,,REP,Adair,Federal,0.0
Courtland Sykes,U.S. Senate,,REP,Adair,Federal,0.0
Peter Pfeifer,U.S. Senate,,REP,Adair,Federal,0.0
Carla (Coffee) Wright,U S Senate,,DEM,Adair,Federal,0.0
Angelica Earl,U S Senate,,DEM,Adair,Federal,0.0
Leonard Joseph Steinman II,U S Senate,,DEM,Adair,Federal,0.0
John Hogan,U S Senate,,DEM,Adair,Federal,0.0
Travis Gonzalez,U S Senate,,DEM,Adair,Federal,0.0
David Faust,U S Senate,,DEM,Adair,Federal,0.0
Claire McCaskill,U S Senate,,DEM,Adair,Federal,0.0
Japheth Campbell,U S Senate,,LIB,Adair,Federal,0.0
Jo Crain,U S Senate,,GRN,Adair,Federal,0.0
Jerome Bauer,U S Senate,,GRN,Adair,Federal,0.0
Kevin M Roach,State Auditor,,REP,Adair,Federal,0.0
David Wasinger,State Auditor,,REP,Adair,Federal,0.0
Paul Curtman,State Auditor,,REP,Adair,Federal,0.0
Saundra McDowell,State Auditor,,REP,Adair,Federal,0.0
Nicole Galloway,State Auditor,,DEM,Adair,Federal,0.0
Sean O'Toole,State Auditor,,LIB,Adair,Federal,0.0
Don Fitz,State Auditor,,GRN,Adair,Federal,0.0
Jacob Luetkemeyer,State Auditor,,CON,Adair,Federal,0.0
Sam Graves,U S House,6,REP,Adair,Federal,0.0
Winston Apple,U S House,6,DEM,Adair,Federal,0.0
Henry Robert Martin,U S House,6,DEM,Adair,Federal,0.0
Ed Andres,U S House,6,DEM,Adair,Federal,0.0
Dan Hogan,U S House,6,LIB,Adair,Federal,0.0
Lindell F Shumake,State Senate,18,REP,Adair,Federal,0.0
Craig Redmon,State Senate,18,REP,Adair,Federal,0.0
Cindy O'Laughlin,State Senate,18,REP,Adair,Federal,0.0
Nate Walker,State Senate,18,REP,Adair,Federal,0.0
Crystal Stephens,State Senate,18,DEM,Adair,Federal,0.0
Danny Busick,State Representative,3,REP,Adair,Federal,0.0
Joni Perry,State Representative,3,DEM,Adair,Federal,0.0
Greg Sharpe,State Representative,4,REP,Adair,Federal,0.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
